work_number,title,year,decade,filename,detective,series,primary_setting,murder_method,key_themes,actual_word_count,total_motif_frequency,active_motifs_count,motif_diversity_index,dominant_motif_1,dominant_motif_2,dominant_motif_3,dominant_motif_1_freq,dominant_motif_2_freq,dominant_motif_3_freq,cluster_id,crime_motifs_score,investigation_motifs_score,people_motifs_score,setting_motifs_score,psychological_motifs_score,motive_motifs_score,motif_garden_freq,motif_murderer_freq,motif_accident_freq,motif_study_freq,motif_motive_freq,motif_suicide_freq,motif_frightened_freq,motif_guilty_freq,motif_locked_freq,motif_clue_freq,motif_key_freq,motif_alibi_freq,motif_servant_freq,motif_poison_freq,motif_criminal_freq,motif_butler_freq,motif_victim_freq,motif_knife_freq,motif_accused_freq,motif_weapon_freq,motif_enemy_freq,motif_blackmail_freq,motif_nephew_freq,motif_jealousy_freq,motif_niece_freq,year_rank,motif_frequency_rank,diversity_rank,short_category_rank,medium_category_rank,long_category_rank
1,The Mysterious Affair at Styles,1920,1920s,01_The Mysterious Affair at Styles_1920,Hercule Poirot,Poirot #1,English Country House,Strychnine Poisoning,"WWI aftermath, inheritance, domestic servants",63278,2.5,19,3.526,poison,locked,key,0.55,0.4,0.33,1,0.85,0.36,0.09,0.84,0.11,0.05,0.047,0.269,0.063,0.063,0.047,0.032,0.016,0.158,0.395,0.079,0.332,0.111,0.095,0.553,0.126,0,0,0.016,0.016,0.016,0,0,0,0.063,0,1,15,49,0,15,
2,The Secret Adversary,1922,1920s,02_The Secret Adversary_1922,Tommy & Tuppence,Tommy & Tuppence #1,London/International,Various,"International espionage, post-war unemployment",81204,1.33,24,4.052,key,clue,butler,0.21,0.18,0.14,4,0.11,0.26,0.32,0.37,0.06,0.04,0.049,0.012,0.062,0.074,0.012,0.012,0.049,0.012,0.037,0.185,0.209,0.025,0.074,0.037,0.111,0.135,0.012,0.025,0.037,0.025,0.037,0.025,0.012,0,0.062,2,57,4,0,,1
3,The Murder on the Links,1923,1920s,03_The Murder on the Links_1923,Hercule Poirot,Poirot #2,French Golf Course,Stabbing,"Family secrets, blackmail, French setting",60803,2.63,21,4.129,murderer,motive,key,0.35,0.21,0.21,1,0.71,0.49,0.07,0.62,0.18,0.36,0.148,0.345,0.033,0.164,0.214,0.033,0.066,0.181,0.099,0.164,0.214,0.049,0.016,0,0.164,0,0.099,0.132,0.099,0.132,0.049,0.148,0,0.082,0,3,13,1,0,13,
4,The Man in the Brown Suit,1924,1920s,04_The Man in the Brown Suit_1924,Anne Beddingfeld,Standalone,England/South Africa,Various,"International adventure, treasure hunting",76022,1.12,19,3.871,accident,clue,murderer,0.16,0.13,0.13,4,0.26,0.21,0.07,0.17,0.18,0.03,0.039,0.132,0.158,0.053,0.026,0.079,0.105,0.066,0.053,0.132,0.026,0.013,0.013,0,0.039,0.026,0.092,0.013,0,0.026,0.026,0,0,0,0,4,61,15,0,60,
5,The Secret of Chimneys,1925,1920s,05_The Secret of Chimneys_1925,Anthony Cade,Standalone,English Country House,Shooting,"Political conspiracy, royal succession",75457,1.44,21,3.991,garden,knife,murderer,0.21,0.15,0.13,4,0.37,0.16,0.2,0.45,0.04,0.17,0.212,0.133,0.027,0.119,0.093,0.013,0.027,0.053,0.08,0.08,0.04,0.013,0.133,0,0.027,0.053,0.04,0.146,0.013,0.053,0,0.08,0.013,0,0,5,53,9,0,53,
6,The Murder of Roger Ackroyd,1926,1920s,06_The Murder of Roger Ackroyd_1926,Hercule Poirot,Poirot #3,English Village,Stabbing,"Unreliable narrator, village society",70882,2.96,22,3.925,study,murderer,butler,0.65,0.35,0.24,2,0.49,0.47,0.42,1.02,0.1,0.35,0.127,0.353,0.085,0.649,0.169,0.099,0,0.113,0.169,0.085,0.071,0.169,0.056,0.042,0.028,0.24,0.028,0,0.099,0.071,0.014,0.183,0.056,0,0.056,6,7,11,0,7,
7,The Big Four,1927,1920s,07_The Big Four_1927,Hercule Poirot,Poirot #4,International,Various,"International crime syndicate, espionage",56641,2.47,22,4.068,garden,accident,servant,0.32,0.26,0.23,4,0.46,0.16,0.56,0.74,0.12,0.09,0.318,0.159,0.265,0.141,0.088,0.035,0.053,0.018,0.088,0.124,0.194,0,0.23,0.194,0.071,0.053,0.088,0,0.018,0.018,0.159,0,0.035,0.035,0.088,7,16,3,0,16,
8,The Mystery of the Blue Train,1928,1920s,08_The Mystery of the Blue Train_1928,Hercule Poirot,Poirot #5,French Riviera Train,Strangulation,"Jewelry theft, high society",70840,0.86,17,3.639,alibi,murderer,criminal,0.17,0.16,0.07,4,0.21,0.2,0.06,0.08,0.1,0.08,0.014,0.155,0.056,0.028,0.056,0.028,0.071,0.028,0.028,0,0.014,0.169,0.042,0,0.071,0.014,0.042,0,0,0.014,0,0.028,0,0,0,8,64,39,0,63,
9,The Seven Dials Mystery,1929,1920s,09_The Seven Dials Mystery_1929,Bundle Brent,Standalone,English Country House,Various,"Secret societies, youth adventure",67658,1.54,22,3.995,garden,key,accident,0.21,0.21,0.15,4,0.13,0.1,0.25,0.64,0.18,0,0.207,0.015,0.148,0.074,0,0.03,0.103,0.044,0.148,0.03,0.207,0.015,0.074,0.015,0.089,0.103,0.03,0.03,0.015,0.044,0,0,0.015,0.044,0.059,9,50,8,0,50,
10,The Murder at the Vicarage,1930,1930s,10_The Murder at the Vicarage_1930,Miss Marple,Miss Marple #1,St. Mary Mead Village,Shooting,"Village community, moral hypocrisy",70659,3.41,23,3.712,study,garden,murderer,0.86,0.51,0.41,2,0.61,0.37,0.47,1.5,0.11,0.27,0.509,0.41,0.071,0.863,0.212,0.042,0.042,0.099,0.099,0.057,0.028,0.127,0.113,0,0.014,0.099,0.014,0.113,0.085,0.071,0.057,0.057,0.198,0.028,0,10,2,29,0,2,
11,The Sittaford Mystery,1931,1930s,11_The Sittaford Mystery_1931,Emily Trefusis,Standalone,Dartmoor in Winter,Shooting,"Spiritualism, isolation, weather",64686,2.1,21,4.039,murderer,nephew,garden,0.29,0.25,0.17,1,0.39,0.29,0.54,0.51,0.09,0.14,0.17,0.294,0.031,0.124,0.139,0.031,0.062,0.139,0.093,0.062,0.124,0.093,0.139,0.015,0.108,0,0.031,0.031,0,0.015,0.062,0,0.247,0,0.093,11,30,6,0,30,
12,Peril at End House,1932,1930s,12_Peril at End House_1932,Hercule Poirot,Poirot #6,Cornish Seaside,Attempted Murder/Shooting,"Art forgery, inheritance, seaside setting",55341,2.46,19,3.54,motive,garden,murderer,0.49,0.47,0.33,1,0.49,0.31,0.04,0.54,0.22,0.52,0.47,0.325,0.235,0.018,0.488,0.054,0.036,0.09,0.054,0.145,0,0.054,0,0.09,0.108,0,0.072,0,0.018,0,0.018,0.036,0.018,0.126,0,12,18,46,0,18,
13,Lord Edgware Dies,1933,1930s,13_Lord Edgware Dies_1933,Hercule Poirot,Poirot #7,London Theatre World,Stabbing,"Theatre, alibis, impersonation",65772,3.19,22,3.808,butler,alibi,motive,0.64,0.4,0.36,1,0.4,0.65,0.87,0.46,0.2,0.38,0.122,0.334,0.152,0.122,0.365,0.061,0.076,0.122,0.03,0.091,0.182,0.395,0.046,0.015,0.091,0.639,0.015,0.03,0.046,0,0,0.015,0.182,0.061,0,13,3,21,0,3,
14,Why Didn't They Ask Evans,1934,1930s,14_Why Didn't They Ask Evans_1934,Bobby Jones & Frankie,Standalone,English Countryside,Various,"Mistaken identity, class differences",64338,2.72,22,3.718,accident,study,suicide,0.76,0.28,0.23,4,0.23,0.25,0.16,0.71,0.39,0.09,0.124,0.078,0.762,0.28,0.078,0.233,0.155,0.047,0.124,0.155,0.187,0.047,0.031,0.031,0.124,0.062,0.078,0.031,0,0.016,0.047,0.016,0.016,0,0,14,11,27,0,11,
15,Murder on the Orient Express,1934,1930s,15_Murder on the Orient Express_1934,Hercule Poirot,Poirot #8,Train (Snowbound),Multiple Stab Wounds,"Justice vs. revenge, collective guilt",59823,2.81,21,3.668,murderer,alibi,motive,0.59,0.45,0.25,1,0.92,0.82,0.25,0.37,0.08,0.25,0.017,0.585,0.067,0.017,0.251,0.033,0.05,0.117,0.251,0.217,0.084,0.451,0.017,0,0.05,0.017,0.1,0.067,0.033,0.167,0.201,0,0,0,0.017,14,9,33,0,9,
16,Three Act Tragedy,1935,1930s,16_Three Act Tragedy_1935,Hercule Poirot,Poirot #9,Cornwall/London,Nicotine Poisoning,"Theatre structure, multiple murders",58004,3.15,22,3.633,butler,motive,murderer,0.69,0.45,0.34,1,0.72,0.26,0.78,0.22,0.19,0.48,0.052,0.345,0.328,0.086,0.448,0.138,0.034,0.155,0,0.052,0.086,0.034,0.052,0.31,0.172,0.69,0.034,0.017,0.017,0.017,0.034,0.034,0,0.017,0,16,4,40,0,4,
17,Death in the Clouds,1935,1930s,17_Death in the Clouds_1935,Hercule Poirot,Poirot #10,Airplane,Poisoned Dart,"Aviation, enclosed space mystery",60290,2.44,22,3.766,murderer,poison,motive,0.5,0.38,0.28,1,0.98,0.43,0.12,0.18,0.18,0.38,0,0.498,0.033,0.033,0.282,0.1,0.066,0.133,0.033,0.199,0.116,0.066,0.017,0.381,0.133,0.083,0.05,0.017,0.033,0.033,0,0.1,0.017,0.017,0,16,19,25,0,19,
18,The ABC Murders,1936,1930s,18_The ABC Murders_1936,Hercule Poirot,Poirot #11,Multiple English Towns,Various,"Serial killing, alphabetical pattern",59418,2.61,22,3.258,murderer,victim,knife,1.06,0.24,0.19,1,1.51,0.37,0.24,0.07,0.12,0.2,0.017,1.06,0,0.017,0.185,0.034,0.034,0.067,0.017,0.168,0.017,0.118,0.017,0,0.101,0.067,0.236,0.185,0.017,0.034,0.034,0.017,0,0.05,0.118,18,14,57,0,14,
19,Murder in Mesopotamia,1936,1930s,19_Murder in Mesopotamia_1936,Hercule Poirot,Poirot #12,Iraqi Archaeological Dig,Blunt Force,"Archaeology, Middle Eastern setting",68015,1.65,18,3.508,murderer,motive,suicide,0.51,0.15,0.13,1,0.71,0.15,0.01,0.25,0.26,0.16,0,0.515,0.015,0.029,0.147,0.132,0.074,0.029,0.103,0.074,0.118,0.044,0,0,0.088,0,0.088,0.074,0,0.029,0.015,0.015,0,0.059,0,18,43,50,0,43,
20,Cards on the Table,1936,1930s,20_Cards on the Table_1936,Hercule Poirot,Poirot #13,London Flat,Stabbing,"Bridge game, four detectives",57084,2.73,19,3.857,murderer,accident,motive,0.44,0.3,0.3,1,0.98,0.39,0.14,0.25,0.26,0.33,0.158,0.438,0.298,0.07,0.298,0.158,0.105,0.175,0,0.158,0.018,0.018,0,0.263,0.088,0.14,0.123,0.088,0.035,0.07,0,0.035,0,0,0,18,10,17,0,10,
21,Dumb Witness,1937,1930s,21_Dumb Witness_1937,Hercule Poirot,Poirot #14,English Country House,Phosphorus Poisoning,"Animal witness, family inheritance",75274,1.83,21,3.668,accident,murderer,poison,0.46,0.28,0.16,4,0.49,0.17,0.17,0.31,0.11,0.05,0.159,0.279,0.465,0.027,0.04,0.04,0.066,0.106,0.04,0.04,0.08,0.013,0.027,0.159,0.066,0.013,0.053,0,0.013,0,0,0.013,0.066,0,0.066,21,36,33,0,36,
22,Death on the Nile,1937,1930s,22_Death on the Nile_1937,Hercule Poirot,Poirot #15,Egyptian Nile Steamer,Shooting,"Honeymoon murder, Egyptian tourism",78490,1.5,22,3.668,murderer,motive,accident,0.39,0.25,0.14,1,0.52,0.17,0.06,0.18,0.1,0.28,0.076,0.395,0.14,0.038,0.255,0.013,0.076,0.064,0.038,0.038,0.025,0.051,0,0,0.051,0.013,0.013,0.064,0.013,0.051,0.038,0.025,0.013,0.013,0,21,51,33,0,51,
23,Appointment with Death,1938,1930s,23_Appointment with Death_1938,Hercule Poirot,Poirot #16,Jordan/Palestine,Digitalis Poisoning,"Archaeological tourism, family tyranny",62379,1.84,21,3.79,servant,guilty,poison,0.27,0.24,0.22,4,0.55,0.32,0.32,0.16,0.18,0.21,0.032,0.16,0.032,0.096,0.208,0.096,0.048,0.24,0.016,0.048,0.016,0.016,0.273,0.224,0.08,0,0.144,0.016,0.016,0,0.016,0,0,0.032,0.032,23,35,22,0,35,
24,Hercule Poirot's Christmas,1938,1930s,24_Hercule Poirot's Christmas_1938,Hercule Poirot,Poirot #17,English Country House,Throat Cutting,"Christmas gathering, family greed",60607,2.97,23,3.974,butler,murderer,key,0.38,0.31,0.3,1,0.48,0.36,0.58,0.94,0.25,0.26,0.264,0.313,0,0.099,0.231,0.132,0.099,0.066,0.28,0.016,0.297,0.264,0.049,0.016,0.099,0.379,0.033,0.033,0.016,0.082,0.033,0.033,0,0.016,0.115,23,6,10,0,6,
25,Murder Is Easy,1939,1930s,25_Murder Is Easy_1939,Luke Fitzwilliam,Standalone,English Village,Various/Serial,"Village secrets, serial killing",58386,2.11,18,3.628,murderer,motive,accident,0.45,0.27,0.26,1,0.82,0,0.1,0.33,0.14,0.34,0.171,0.445,0.257,0.051,0.274,0.051,0.069,0,0.069,0,0.034,0,0.051,0.086,0.12,0.034,0.069,0.223,0,0,0,0.069,0,0.017,0.017,25,29,41,0,29,
26,And Then There Were None,1939,1930s,26_And Then There Were None_1939,None (No detective),Standalone,Isolated Island,Various,"Psychological thriller, guilt and justice",54006,2.24,22,4.045,murderer,guilty,locked,0.3,0.22,0.22,1,0.48,0.46,0.2,0.39,0.37,0.06,0.037,0.296,0.13,0.019,0.056,0.185,0.185,0.222,0.222,0.074,0.111,0.037,0.037,0.074,0.148,0.13,0.037,0.037,0.13,0.037,0,0,0.019,0,0.019,25,25,5,0,25,
27,"One, Two, Buckle My Shoe",1940,1940s,"27_One, Two, Buckle My Shoe_1940",Hercule Poirot,Poirot #18,London Dental Practice,Shooting,"WWII politics, dentistry",53662,1.94,17,3.346,garden,suicide,murderer,0.47,0.45,0.19,4,0.32,0.17,0.19,0.52,0.45,0.13,0.466,0.186,0.075,0,0.112,0.447,0,0.093,0,0.037,0.056,0,0.019,0.037,0.093,0,0.075,0.019,0.037,0,0.019,0.019,0,0,0.149,27,34,56,0,34,
28,Sad Cypress,1940,1940s,28_Sad Cypress_1940,Hercule Poirot,Poirot #19,English Countryside,Morphine Poisoning,"Love triangle, court trial",56319,2.7,23,3.603,accused,motive,guilty,0.55,0.44,0.39,1,0.28,0.99,0.37,0.18,0.3,0.46,0.142,0,0.089,0.018,0.444,0.195,0.018,0.391,0,0.036,0.018,0.018,0.018,0.231,0.018,0.053,0.018,0.018,0.55,0.018,0.036,0.018,0.107,0.089,0.16,27,12,42,0,12,
29,Evil Under the Sun,1941,1940s,29_Evil Under the Sun_1941,Hercule Poirot,Poirot #20,Devon Beach Resort,Strangulation,"Beach holiday, adultery",58443,1.64,19,3.698,alibi,murderer,motive,0.34,0.19,0.17,1,0.39,0.58,0.05,0.07,0.19,0.31,0,0.188,0.051,0.017,0.171,0,0.068,0.103,0.034,0.103,0.017,0.342,0.017,0.017,0,0,0.137,0.034,0.034,0.017,0.034,0.137,0,0.12,0,29,44,30,0,44,
30,N or M,1941,1940s,30_N or M_1941,Tommy & Tuppence,Tommy & Tuppence #2,English Seaside Town,Various,"WWII espionage, Nazi spies",56316,1.49,15,2.698,enemy,garden,accident,0.46,0.43,0.27,4,0.04,0.07,0.57,0.48,0.05,0.02,0.426,0,0.266,0,0.018,0,0.036,0.018,0.036,0.018,0.018,0.018,0.107,0.018,0,0,0.018,0,0.018,0,0.462,0,0,0.018,0,29,52,64,0,52,
31,The Body in the Library,1942,1940s,31_The Body in the Library_1942,Miss Marple,Miss Marple #2,St. Mary Mead,Strangulation,"Social class, respectability",50754,1.58,18,3.475,motive,garden,alibi,0.37,0.2,0.18,4,0.18,0.22,0.14,0.37,0.08,0.39,0.197,0.138,0.158,0.158,0.374,0.02,0.039,0.02,0.02,0.02,0,0.177,0,0,0.039,0.099,0.02,0.02,0,0,0,0.02,0.039,0.02,0,31,49,51,0,49,
