work_number,title,year,decade,filename,detective,series,primary_setting,murder_method,key_themes,actual_word_count,total_motif_frequency,active_motifs_count,motif_diversity_index,dominant_motif_1,dominant_motif_2,dominant_motif_3,dominant_motif_1_freq,dominant_motif_2_freq,dominant_motif_3_freq,cluster_id,crime_motifs_score,investigation_motifs_score,people_motifs_score,setting_motifs_score,psychological_motifs_score,motive_motifs_score,motif_garden_freq,motif_murderer_freq,motif_accident_freq,motif_study_freq,motif_motive_freq,motif_suicide_freq,motif_frightened_freq,motif_guilty_freq,motif_locked_freq,motif_clue_freq,motif_key_freq,motif_alibi_freq,motif_servant_freq,motif_poison_freq,motif_criminal_freq,motif_butler_freq,motif_victim_freq,motif_knife_freq,motif_accused_freq,motif_weapon_freq,motif_enemy_freq,motif_blackmail_freq,motif_nephew_freq,motif_jealousy_freq,motif_niece_freq,year_rank,motif_frequency_rank,diversity_rank,short_category_rank,medium_category_rank,long_category_rank
32,Five Little Pigs,1942,1940s,32_Five Little Pigs_1942,Hercule Poirot,Poirot #21,English Countryside,Coniine Poisoning,"Past crime reconstruction, artistic temperament",65986,2.42,19,3.533,garden,suicide,poison,0.5,0.39,0.33,4,0.48,0.42,0.11,0.62,0.53,0.09,0.5,0.061,0.106,0.045,0.091,0.394,0.045,0.333,0.061,0,0.015,0,0.015,0.333,0.061,0.076,0.061,0.03,0.091,0,0.015,0,0,0.091,0,31,20,48,0,20,
33,The Moving Finger,1942,1940s,33_The Moving Finger_1942,Miss Marple,Miss Marple #3,English Village,Cyanide Poisoning,"Anonymous letters, village scandals",57556,1.42,19,3.693,suicide,garden,poison,0.24,0.24,0.19,4,0.31,0.12,0.05,0.36,0.33,0.05,0.243,0.069,0.087,0.087,0.017,0.243,0.087,0.035,0.035,0.017,0,0.017,0.052,0.191,0.104,0,0.017,0.017,0.052,0.017,0,0.035,0,0,0,31,54,31,0,54,
34,Towards Zero,1944,1940s,34_Towards Zero_1944,Superintendent Battle,Standalone,Cornish Coast,Blunt Force,"Destiny, perfect crime",57579,1.7,20,4.078,murderer,weapon,motive,0.19,0.16,0.12,4,0.42,0.12,0.21,0.42,0.23,0.12,0.122,0.191,0.104,0.052,0.122,0.087,0.122,0.069,0.122,0,0.122,0.052,0.017,0,0.087,0.104,0.035,0.035,0,0.156,0,0,0.069,0.017,0.017,34,40,2,0,40,
35,Death Comes as the End,1944,1940s,35_Death Comes as the End_1944,Imhotep Family,Standalone,Ancient Egypt (2000 BC),Various,"Historical setting, family dynamics",62360,1.38,15,3.165,poison,frightened,enemy,0.29,0.27,0.24,4,0.35,0.1,0.47,0.03,0.27,0.06,0,0,0.096,0.016,0.064,0,0.273,0.016,0,0.032,0.016,0,0.192,0.289,0,0.032,0.016,0.032,0.048,0.016,0.241,0,0,0,0,34,56,59,0,56,
36,Sparkling Cyanide,1945,1940s,36_Sparkling Cyanide_1945,Colonel Race,Standalone,London Restaurant,Cyanide Poisoning,"High society, past secrets",63340,2.21,18,3.104,suicide,motive,murderer,0.9,0.27,0.21,3,0.32,0.11,0.11,0.22,1.09,0.28,0.016,0.205,0,0.126,0.268,0.9,0.126,0.095,0.047,0.016,0.032,0,0.032,0.079,0.079,0.016,0.032,0,0,0,0.063,0.016,0,0.063,0,36,28,60,0,28,
37,The Hollow,1946,1940s,37_The Hollow_1946,Hercule Poirot,Poirot #22,English Country House,Shooting,"Artists and doctors, modern relationships",72275,1.16,18,3.719,study,garden,accident,0.19,0.18,0.14,4,0.18,0.08,0.07,0.47,0.14,0.08,0.18,0.097,0.138,0.194,0.083,0,0.069,0.014,0.055,0.055,0.042,0,0.014,0.014,0,0.028,0,0.028,0.014,0.042,0.028,0,0,0.069,0,37,59,26,0,58,
38,Taken at the Flood,1948,1940s,38_Taken at the Flood_1948,Hercule Poirot,Poirot #23,English Village,Blunt Force,"Post-war society, inheritance",62964,1.67,21,3.824,motive,accident,suicide,0.3,0.21,0.19,4,0.24,0.13,0.13,0.21,0.29,0.44,0.111,0.159,0.206,0.064,0.302,0.191,0.095,0.048,0,0.032,0.032,0.032,0.032,0.016,0.032,0,0.016,0.032,0.016,0.016,0.064,0.143,0,0,0.032,38,42,18,0,42,
39,Crooked House,1949,1940s,39_Crooked House_1949,Charles Hayward,Standalone,Suburban London House,Eserine Poisoning,"Multi-generational family, corruption",56552,2.07,16,3.592,motive,garden,murderer,0.32,0.28,0.27,1,0.53,0.3,0.04,0.42,0.21,0.32,0.283,0.265,0.088,0.035,0.318,0,0.212,0.177,0.071,0.053,0.035,0.053,0.035,0.195,0.159,0,0.071,0,0.018,0,0,0,0,0,0,39,33,44,0,33,
40,A Murder Is Announced,1950,1950s,40_A Murder Is Announced_1950,Miss Marple,Miss Marple #4,English Village,Shooting,"Post-war identity, newspaper announcement",73259,1.77,22,4.003,frightened,locked,garden,0.26,0.22,0.15,4,0.18,0.11,0.23,0.57,0.3,0.18,0.15,0.109,0.082,0.109,0.123,0.041,0.259,0.041,0.218,0.027,0.096,0.014,0.014,0.014,0.123,0.027,0.041,0.014,0.027,0,0,0.055,0.137,0,0.055,40,37,7,0,37,
41,They Came to Baghdad,1951,1950s,41_They Came to Baghdad_1951,Victoria Jones,Standalone,"Baghdad, Iraq",Various,"International espionage, Middle East politics",70868,1.28,15,3.396,garden,key,enemy,0.3,0.23,0.13,4,0.07,0.07,0.31,0.62,0.07,0,0.296,0,0.071,0.014,0,0,0.028,0,0.085,0.071,0.226,0,0.042,0,0.071,0.014,0,0.056,0,0.014,0.127,0,0,0.042,0.127,41,58,54,0,57,
42,They Do It with Mirrors,1952,1950s,42_They Do It with Mirrors_1952,Miss Marple,Miss Marple #5,Youth Rehabilitation Center,Various,"Social welfare, juvenile delinquency",52009,2.25,19,3.65,study,poison,garden,0.52,0.37,0.19,2,0.54,0.08,0.17,1,0.13,0.17,0.192,0.058,0.096,0.519,0.173,0.077,0.058,0.038,0.154,0,0.135,0.019,0,0.365,0.058,0,0.038,0.019,0.019,0.058,0.077,0,0.096,0,0,42,24,38,0,24,
43,Mrs McGinty's Dead,1952,1950s,43_Mrs McGinty's Dead_1952,Hercule Poirot,Poirot #24,English Village,Blunt Force,"Newspaper clippings, past murders",61164,2.42,22,3.904,murderer,niece,victim,0.39,0.29,0.26,1,0.9,0.31,0.38,0.44,0.07,0.2,0.245,0.392,0.082,0.033,0.147,0,0.049,0.18,0.098,0.098,0.065,0.033,0.016,0.033,0.049,0.033,0.262,0.033,0,0.18,0.033,0.049,0,0.016,0.294,42,20,13,0,20,
44,After the Funeral,1953,1950s,44_After the Funeral_1953,Hercule Poirot,Poirot #25,English Country House,Various,"Art forgery, family inheritance",71553,1.64,19,3.866,niece,poison,murderer,0.27,0.17,0.17,4,0.38,0.07,0.57,0.24,0.2,0.1,0.084,0.168,0.028,0.098,0.098,0.084,0.112,0.056,0.042,0,0.014,0,0.056,0.168,0.056,0.098,0.028,0.014,0.014,0,0,0,0.154,0,0.266,44,44,16,0,44,
45,A Pocket Full of Rye,1953,1950s,45_A Pocket Full of Rye_1953,Miss Marple,Miss Marple #6,London/Surrey,Taxine Poisoning,"Nursery rhyme murders, business world",58788,1.6,18,3.667,garden,guilty,butler,0.34,0.2,0.17,4,0.27,0.31,0.2,0.46,0.09,0.22,0.34,0.068,0.034,0.051,0.136,0,0.085,0.204,0.051,0.034,0.017,0.017,0,0.153,0.017,0.17,0.051,0,0.051,0,0,0.085,0.034,0,0,44,47,36,0,47,
46,Destination Unknown,1954,1950s,46_Destination Unknown_1954,Hilary Craven,Standalone,Morocco/Secret Location,Various,"Scientific conspiracy, Cold War",61682,0.92,12,2.95,accident,garden,frightened,0.28,0.18,0.11,4,0.02,0.03,0.03,0.36,0.19,0.02,0.178,0,0.276,0.065,0.016,0.081,0.113,0,0.016,0.032,0.097,0,0.016,0,0,0,0,0.016,0,0,0,0,0.016,0,0,46,63,62,0,62,
47,Hickory Dickory Dock,1955,1950s,47_Hickory Dickory Dock_1955,Hercule Poirot,Poirot #26,London Student Hostel,Various,"University life, kleptomania",57479,2.24,21,3.685,poison,suicide,key,0.52,0.35,0.26,4,0.71,0.19,0.07,0.49,0.45,0.12,0.07,0.104,0.052,0.139,0.122,0.348,0.07,0.087,0.017,0.035,0.261,0.035,0.017,0.522,0.157,0,0,0.052,0.035,0.035,0.017,0,0.035,0.035,0,47,25,32,0,25,
48,Dead Man's Folly,1956,1950s,48_Dead Man's Folly_1956,Hercule Poirot,Poirot #27,Devon Country House,Strangulation,"Murder game becomes real, f?te setting",57588,2.4,18,3.654,clue,garden,victim,0.35,0.31,0.26,1,0.57,0.43,0.21,0.57,0.1,0.28,0.313,0.208,0.174,0.017,0.26,0.017,0.087,0.087,0,0.347,0.243,0,0.017,0.069,0.052,0.156,0.26,0,0,0.035,0.035,0.017,0,0,0,48,22,37,0,22,
49,450 from Paddington,1957,1950s,49_450 from Paddington_1957,Miss Marple,Miss Marple #7,English Countryside,Strangulation,"Train witness, body search",66750,1.41,16,3.593,murderer,garden,study,0.22,0.22,0.15,4,0.37,0.21,0.1,0.54,0,0.13,0.225,0.225,0.045,0.15,0.105,0,0,0,0.03,0.12,0.135,0.09,0.015,0.09,0,0.015,0.06,0,0,0,0.015,0.03,0.06,0,0,49,55,43,0,55,
50,Ordeal by Innocence,1958,1950s,50_Ordeal by Innocence_1958,Arthur Calgary,Standalone,English Country House,Blunt Force,"Alibis overturned, family destruction",69600,1.77,18,3.718,motive,murderer,guilty,0.29,0.27,0.22,1,0.42,0.47,0,0.3,0.13,0.32,0.129,0.273,0.043,0.029,0.287,0.057,0.057,0.216,0.043,0,0.101,0.187,0,0.029,0.086,0,0.057,0.057,0.072,0,0,0.029,0,0.014,0,50,37,27,0,37,
51,Cat Among the Pigeons,1959,1950s,51_Cat Among the Pigeons_1959,Hercule Poirot,Poirot #28,Girls' Boarding School,Shooting,"School setting, Middle Eastern revolution",69139,1.16,19,3.816,garden,key,murderer,0.2,0.19,0.13,4,0.19,0.17,0.06,0.48,0.06,0.1,0.202,0.13,0.087,0.043,0.058,0.029,0,0.043,0.043,0.058,0.188,0.058,0.029,0,0.014,0,0,0.029,0.014,0.029,0,0.043,0,0.029,0.029,51,59,19,0,58,
52,The Pale Horse,1961,1960s,52_The Pale Horse_1961,Mark Easterbrook,Standalone,English Village/London,Thallium Poisoning,"Witchcraft, scientific murder",63538,1.59,19,3.902,victim,criminal,poison,0.22,0.19,0.16,4,0.54,0.08,0.13,0.22,0.19,0.14,0.142,0.11,0.11,0.079,0.047,0.063,0.11,0.031,0,0.016,0,0.031,0,0.157,0.189,0,0.22,0.047,0,0,0.016,0.094,0.063,0.016,0.047,52,48,14,0,48,
53,The Mirror Crack'd from Side to Side,1962,1960s,53_The Mirror Crack'd from Side to Side_1962,Miss Marple,Miss Marple #8,St. Mary Mead,Poisoning,"Film stars, past secrets",70425,2.1,20,3.775,poison,garden,butler,0.4,0.28,0.23,4,0.54,0.04,0.4,0.44,0.27,0.2,0.284,0.057,0.213,0.057,0.142,0.085,0.156,0.028,0.057,0,0.043,0.014,0.057,0.398,0,0.227,0.085,0,0,0,0.028,0.057,0.071,0.028,0.014,53,30,24,0,30,
54,The Clocks,1963,1960s,54_The Clocks_1963,Hercule Poirot,Poirot #29,English Seaside Town,Stabbing,"Clocks mystery, espionage",75033,2.08,19,3.214,garden,knife,murderer,0.81,0.25,0.16,0,0.52,0.08,0.11,0.96,0.11,0.08,0.813,0.16,0.107,0.04,0.067,0.013,0.093,0,0.053,0.027,0.053,0.053,0,0.013,0.12,0,0.08,0.253,0,0.013,0.013,0.013,0,0,0.093,54,32,58,0,32,
55,A Caribbean Mystery,1964,1960s,55_A Caribbean Mystery_1964,Miss Marple,Miss Marple #9,Caribbean Resort,Various,"Tropical setting, international guests",53811,2.47,19,3.418,murderer,knife,frightened,0.72,0.43,0.2,1,1.43,0.17,0.15,0.17,0.35,0.19,0.13,0.725,0.019,0,0.093,0.149,0.204,0.093,0.019,0.019,0.019,0.056,0.019,0.074,0,0,0.149,0.427,0,0.056,0.019,0.093,0.112,0,0,55,16,53,0,16,
56,At Bertram's Hotel,1965,1960s,56_At Bertram's Hotel_1965,Miss Marple,Miss Marple #10,London Hotel,Shooting,"Traditional vs. modern, organized crime",63136,1,16,3.081,accident,key,poison,0.41,0.13,0.06,4,0.11,0.08,0.1,0.14,0.06,0.05,0.016,0,0.412,0,0.016,0,0.063,0.016,0,0.048,0.127,0.016,0,0.063,0.048,0.016,0.016,0.032,0,0,0.048,0.032,0,0,0.032,56,62,61,0,61,
57,Third Girl,1966,1960s,57_Third Girl_1966,Hercule Poirot,Poirot #30,London (1960s),Various,"Generation gap, 1960s youth culture",72561,1.72,22,3.913,knife,poison,suicide,0.26,0.21,0.18,4,0.63,0.1,0.1,0.28,0.39,0.11,0.152,0.028,0.096,0.028,0.083,0.179,0.179,0.014,0.028,0.055,0.069,0.014,0.041,0.207,0.028,0,0.124,0.262,0.014,0.014,0,0.028,0.055,0.028,0,57,39,12,0,39,
58,Endless Night,1967,1960s,58_Endless Night_1967,Michael Rogers,Standalone,Modern House,Accident/Murder,"Psychological thriller, class mobility",63083,0.84,9,2.537,frightened,accident,garden,0.25,0.24,0.14,4,0.06,0.02,0.06,0.16,0.29,0.02,0.143,0,0.238,0,0.016,0,0.254,0.016,0.016,0,0,0,0,0,0,0,0,0.063,0,0,0.063,0,0,0.032,0,58,65,65,0,64,
59,By the Pricking of My Thumbs,1968,1960s,59_By the Pricking of My Thumbs_1968,Tommy & Tuppence,Tommy & Tuppence #3,English Countryside,Various,"Elderly care, missing persons",70929,1.69,19,3.466,garden,criminal,accident,0.35,0.27,0.23,4,0.07,0.24,0.16,0.49,0.2,0.04,0.352,0.042,0.226,0.056,0.028,0.014,0.183,0.028,0.042,0.197,0.042,0.014,0.014,0,0.268,0,0,0.014,0,0.014,0,0.014,0.099,0,0.042,59,41,52,0,41,
60,Hallowe'en Party,1969,1960s,60_Hallowe'en Party_1969,Hercule Poirot,Poirot #31,English Village,Drowning,"Children's party, child murder",68285,3,20,3.539,garden,butler,accident,0.79,0.48,0.28,0,0.51,0.16,0.7,0.92,0.19,0.12,0.791,0.249,0.278,0.117,0.117,0,0.146,0.029,0.015,0.073,0,0.029,0,0,0.117,0.483,0.132,0.117,0.029,0.015,0.015,0,0.146,0.044,0.059,60,5,47,0,5,
61,Passenger to Frankfurt,1970,1970s,61_Passenger to Frankfurt_1970,Sir Stafford Nye,Standalone,International,Various,"International terrorism, political thriller",70290,0.38,16,3.81,nephew,motive,study,0.06,0.04,0.04,4,0.06,0.04,0.11,0.1,0.03,0.04,0.028,0,0,0.043,0.043,0.028,0,0.028,0.014,0.014,0.014,0,0,0.014,0,0.028,0.014,0.014,0,0.014,0.014,0,0.057,0,0.014,61,66,20,0,65,
62,Nemesis,1971,1970s,62_Nemesis_1971,Miss Marple,Miss Marple #11,English Countryside,Various,"Past crime, posthumous investigation",78145,2.93,20,3.58,garden,accident,criminal,0.81,0.51,0.18,0,0.27,0.23,0.52,0.9,0.31,0.01,0.806,0.128,0.512,0.09,0.013,0.115,0.141,0.077,0,0.115,0,0.026,0.038,0,0.179,0.154,0.102,0.038,0.013,0,0.102,0,0.077,0.051,0.154,62,8,45,0,8,
63,Elephants Can Remember,1972,1970s,63_Elephants Can Remember_1972,Hercule Poirot,Poirot #32,English Setting,Various,"Memory, past investigation",61161,2.34,15,2.809,suicide,accident,motive,0.95,0.49,0.18,3,0.1,0.08,0.03,0.18,1.21,0.18,0.082,0.065,0.491,0.082,0.18,0.948,0.131,0.065,0,0.016,0.016,0,0.016,0,0.065,0,0,0,0,0.033,0,0,0.016,0.131,0,63,23,63,0,23,
64,Postern of Fate,1973,1970s,64_Postern of Fate_1973,Tommy & Tuppence,Tommy & Tuppence #4,English Country House,Various,"Elderly detectives, past secrets",76435,1.64,16,2.422,garden,accident,enemy,0.93,0.16,0.14,0,0.07,0.05,0.17,1.07,0.07,0.03,0.929,0,0.157,0.039,0,0.013,0.039,0.013,0,0.039,0.105,0,0,0.052,0.026,0.013,0,0.013,0,0,0.144,0.026,0.013,0.013,0,64,44,66,0,44,
65,Curtain,1975,1970s,65_Curtain_1975,Hercule Poirot,Poirot #33,Styles Court,Various,"Poirot's death, return to origins",57296,3.42,18,3.779,murderer,suicide,key,0.47,0.45,0.4,1,0.86,0.37,0.02,0.93,0.58,0.24,0.279,0.471,0.297,0.052,0.244,0.454,0.035,0.175,0.192,0.122,0.401,0,0,0.14,0.14,0,0.209,0,0.07,0.035,0,0,0,0.087,0.017,65,1,23,0,1,
66,Sleeping Murder,1976,1970s,66_Sleeping Murder_1976,Miss Marple,Miss Marple #12,English Seaside Town,Strangulation,"Miss Marple's final case, past murder",59586,2.23,21,3.39,garden,frightened,murderer,0.77,0.3,0.23,0,0.32,0.18,0.2,0.94,0.47,0.03,0.772,0.235,0.05,0.134,0,0.034,0.302,0.05,0.017,0.05,0.017,0.084,0.05,0.05,0.034,0.034,0.034,0,0,0,0.017,0.034,0.084,0.134,0.017,66,27,55,0,27,
